experiment_id,env_name,Number of runs,seed,rl_agent,rl_variant,n_episodes,batch_size,n_qubits,qpc_architecture,n_layers,n_actions,gamma,learning_rate,trainable_params,max_memory_length,epsilon,epsilon_min,decay_epsilon,steps_per_update,steps_per_target_update
experiment_2a,CartPole-v1,10,"[139, 239, 339, 439, 539, 639, 739, 839, 939, 1039]",policy_gradient,quantum,3000,16,4,ReUploadingPQC,5,2,1,"{'in': 0.1, 'var': 0.01, 'out': 0.1}",94,,,,,,
experiment_2b,CartPole-v1,10,"[139, 239, 339, 439, 539, 639, 739, 839, 939, 1039]",policy_gradient,quantum,3000,16,4,ReUploadingPQC,4,2,1,"{'in': 0.1, 'var': 0.01, 'out': 0.1}",78,,,,,,
experiment_2c,CartPole-v1,10,"[139, 239, 339, 439, 539, 639, 739, 839, 939, 1039]",policy_gradient,quantum,3000,16,4,ReUploadingPQC,3,2,1,"{'in': 0.1, 'var': 0.01, 'out': 0.1}",62,,,,,,
experiment_4a,CartPole-v1,10,"[139, 239, 339, 439, 539, 639, 739, 839, 939, 1039]",deep_q_learning,quantum,3000,16,4,ReUploadingPQC,5,2,0.99,"{'in': 0.001, 'var': 0.001, 'out': 0.1}",94,10000,1,0.01,0.99,10,30
experiment_4b,CartPole-v1,10,"[139, 239, 339, 439, 539, 639, 739, 839, 939, 1039]",deep_q_learning,quantum,3000,16,4,ReUploadingPQC,4,2,0.99,"{'in': 0.001, 'var': 0.001, 'out': 0.1}",78,10000,1,0.01,0.99,10,30
experiment_4c,CartPole-v1,10,"[139, 239, 339, 439, 539, 639, 739, 839, 939, 1039]",deep_q_learning,quantum,3000,16,4,ReUploadingPQC,3,2,0.99,"{'in': 0.001, 'var': 0.001, 'out': 0.1}",62,10000,1,0.01,0.99,10,30
experiment_6a,CartPole-v1,5,"[139, 239, 339, 439, 539]",actor_critic,quantum,3000,16,4,ReUploadingPQC,5,2,1,0.01,188,,,,,,
experiment_6b,CartPole-v1,5,"[139, 239, 339, 439, 539]",actor_critic,quantum,3000,16,4,ReUploadingPQC,4,2,1,0.01,156,,,,,,
experiment_6c,CartPole-v1,5,"[139, 239, 339, 439, 539]",actor_critic,quantum,3000,16,4,ReUploadingPQC,3,2,1,0.01,124,,,,,,
